"x_sample" "y_sample"
-2.01234178192601 0.148989399574568
-3.38736455407402 0.0330756675123309
-0.720863920636709 0.570378224231904
-1.40498641284407 0.102219227351897
-3.26238996114353 0.0118259496094317
-3.84718691855039 0.139825034999969
3.02761276234461 1.04214452047698
1.3275373030043 1.12061855239108
1.0393345728905 0.317579305103755
2.48366196897143 2.25321573761108
0.551304941090999 1.38206963043857
-0.55192332292991 0.218741954531448
1.90068138529212 0.90920509661251
-1.33995211890628 0.137661476011389
-5.03464342448931 0.0521260613850631
-2.03904967186177 0.342925356682961
0.994418201115133 1.01198187768972
-1.03605972869332 0.168441990895341
-0.0513273864723245 0.376473066695572
-2.61309504574258 0.305196661484043
-0.100895484559063 0.178069845025991
-1.74347475927026 0.448775939881345
-0.395172759033141 0.423750616565892
1.67885187852644 1.57250284451436
-0.0489904622251373 0.649055810000731
3.45870123895336 2.87418161655561
0.160653984055004 1.58976670065465
-0.474742564818546 0.140356805432688
0.446054657996321 0.628665526977795
1.81246567003706 1.56596288852358
0.294066588602134 0.565659026697992
-0.338590958044888 0.348552044357835
-1.3054856753538 0.198301474222619
-4.40626816243181 0.00613432678023901
1.70012629327727 0.107117028135176
-2.16191887203762 0.481215538289496
2.60987903111242 0.178070279029244
0.320760217451956 0.934874818134598
-0.818431305323979 0.141058674592102
0.621794080709239 0.646673894336666
-1.10086661662684 0.243336069741264
0.397471408609876 0.405264650030967
-0.873663603293705 0.116123202658869
4.74223593888588 1.26448743751203
2.65009376235328 1.80623424948484
2.01262172677077 1.06906683622766
0.698851265190412 0.303073593990378
-1.55786832493922 0.256524732355414
-1.14231814761422 0.316036636250983
-0.280220602416604 0.222801044907998
-2.37856807029319 0.208843059212523
-1.0106701295906 0.164465494192769
0.462769961686146 0.072081863713899
5.25918749335033 2.83731105271571
-3.33251069591892 0.059863338958885
-3.02967984425834 0.0467838325665291
-0.4881361859866 0.65123463357436
1.64463553121304 0.418454351589166
-3.31649780056734 0.0711235742363994
1.275178212287 0.37024744336746
1.42969175695597 0.507736039330439
-2.41506015633885 0.1873259336945
-3.67671972928223 0.0481486066467488
-2.85344691837953 0.11403280402907
-0.140210661643112 0.435036385689066
0.942927778420861 0.898936494083219
-1.70853279038746 0.222476285083884
-1.80818101301755 0.27890537140538
4.51275478796775 0.797811815882684
1.20004468116203 0.679728063366765
0.457181970840888 0.266791398956413
-0.220106330531251 0.195080223006903
0.777577741344046 0.823471017535541
-0.285575321571961 0.796084480155867
-1.13420244572532 0.109052923207614
1.53857164568482 0.755455325992573
-0.328579301366328 1.42734886354559
2.14896572197709 0.962634250565285
-2.18180465809242 0.225537199016342
0.741156719289261 0.188454844514932
-0.618303555596916 0.0274076228226363
-1.63234443720134 0.084946164781275
-4.30440087997907 0.00133997373832429
3.22409743992079 1.01153328414372
1.65418583680939 0.783426030939557
0.222031286929863 0.323948948763432
-3.40695940715964 0.0433683308030481
1.32884982243016 1.5135920821629
1.91881005286565 2.49923320265942
3.6431035776172 0.872578008759096
-1.6048236083075 0.168482456837091
0.943511674870571 0.683325980105802
-2.24196511388808 0.0748691809053796
1.43872888926003 0.869847437605609
3.82736928597048 1.44996950988647
-2.78192982273033 0.00351258043580362
-1.24635384547747 0.120085301884449
-3.14649216959021 0.00831048714717983
-0.864759012496844 1.26675735811976
0.10158699038175 0.0548775514821115
-0.602964583680326 0.639430808987283
-1.35349883038108 0.0956160022564856
1.37221334134067 0.365871050695772
-2.8227336424122 0.109549608233088
0.637653800555779 0.570168086979562
0.197648443552559 0.0732874460462339
-0.463033402563417 0.294224351607916
-0.844314944047367 0.0638851390926405
-1.44807113066799 0.70419788121979
3.57052347628223 0.815466188412486
-0.854758137252954 0.0955814292434446
-2.12924462237491 0.185163819840492
2.44117167748583 1.89353512457058
3.50843364045924 0.559742724972813
1.46030823680471 0.17789548514769
-1.04850945401681 0.0965680225419921
0.260791926131986 0.45403809313373
1.71637821460602 1.07894637243485
3.23638311812394 1.60478123905533
2.93724581757375 1.19131517977976
-0.659915357690651 0.219007790677224
-0.0259478117540624 0.597737183163687
-0.721837790296214 0.554769802130302
-0.474508680784222 0.199425013653174
-1.65466437388688 0.0716399982605594
1.83677245166828 0.206722600622212
-3.47625738828506 0.0137032235927525
-1.68279964462659 0.0999359422582602
-0.306598929988494 0.283043551148245
0.141837208385255 1.58956555244791
0.810063063111112 0.0982177326520521
0.586926029901393 1.79929689124534
-1.5610527203513 0.31451360942612
2.92818651206931 0.491388685674013
2.00859712672323 0.460690761315051
-2.6279816690109 0.0142192278663777
0.0179794080820528 0.417689613714869
0.300289269143746 0.886719509074986
-2.08918739883966 0.311361138865466
-1.32130603395418 0.522822139378069
-1.14060331857393 0.0203898970833441
3.68806223011884 1.90949741530056
0.742432608919048 0.687584184084286
-0.424184787041212 0.461410163919536
1.8496999081898 0.822857822629252
-0.377873998985134 0.214509083337529
0.642458436575341 0.337982387406499
-0.353835234747087 0.685158615457221
0.874961943993063 0.605679403191915
2.87445621519762 0.612847800565224
1.54448762045735 0.255304550747598
1.42975297148095 0.729330457950754
0.901821997661907 0.887623436318031
-0.920048358273717 0.135084610585487
-2.79894449889895 0.250119138388507
0.205165609626106 1.03080807445446
-2.38150442355308 0.0711135632629503
1.82853190394292 0.369218237131314
0.00679022320947189 0.722854308842446
2.18994951493662 0.500709076101477
3.73685731629709 0.539183256398151
-0.728555018615018 0.370513944816645
-1.8868580042619 0.202894037950341
-0.422425929992399 0.238018151482311
-0.188783937041889 0.139453036142825
-2.33048235614907 0.129186948901374
0.935415816647024 0.322486806561688
0.0917975019770083 1.434185638216
-1.13441349869773 0.154786613057196
0.817846129344792 0.203902472953023
0.406117200379635 1.06027827888642
0.984176864966231 0.715331525950788
1.29225899610568 0.938566400325039
-0.271970495988556 0.179964024142271
3.98348706309253 1.96752245343479
0.461983871582128 0.945570981211126
0.66677127319375 0.37841904904696
-1.92351319899375 0.101291211155467
1.45859991415174 0.618247444207137
-1.24907965788382 0.841894255317246
-2.4947800520038 0.00466812153589883
-1.45060301127244 0.257600480626238
2.63600467898214 0.837037409699165
-1.13807317418096 0.720552775092525
1.3262368466681 1.1562594030855
1.46530537509995 0.398230737551813
1.08965720106231 0.95756159947419
2.16007473474779 0.75590090155403
-2.08719001291351 0.250402290529233
-1.69498571111229 0.321138745654062
-2.1630507325343 0.2277277302861
-0.162445383859644 0.635942202742534
-1.41605718128479 0.117259998729391
-4.72221574932954 0.05631313081044
-0.275677450337837 0.27756501310915
-0.437865578323116 0.368646433050319
-0.480677604118523 0.440661043979267
0.909930940284187 1.1255667585719
-0.402013124361261 0.373139765217824
-1.28774576316699 0.291426018342315
-0.469140467275422 0.0632143270414944
-0.410222525661931 0.366780919961639
2.98384090312161 1.91532290865747
2.45312796148131 1.53478854550469
4.72594232912173 2.49230093655716
-0.394037548336342 0.566027185033832
-1.86347518174349 0.85764500325009
-0.426845539787318 0.270631593737483
-1.7367349402102 0.0105334360100667
-1.76951876159528 0.22341022918778
-4.43433048802865 0.1305037991209
2.30530909511047 0.835461814294841
0.14818821344725 0.240654178920667
2.65516197709284 0.485565129947504
0.311865711659982 0.140730460914162
0.0637156835808318 0.716406405574954
0.248822688051126 0.217163646888038
2.84486363044736 0.375649944338253
0.156551056812676 0.376047057203597
-3.76381711962111 0.0242922915618686
-0.88299706323206 0.0406241411028287
0.336866252528576 0.285383542092852
-0.26321199792528 0.879982738763748
0.727811103365806 0.794330931207888
-3.79925875902016 0.0702503670497844
-1.55290103365818 0.166617845706206
1.79496336735324 1.0866301026006
0.830276906616879 1.17720464780388
0.416126491397089 0.57740935943345
-0.75171033145871 0.296410278198289
-1.97146438488102 0.0713317717596736
1.41178118509739 1.36196609600306
-1.89977076746942 0.0782925166923456
-0.793327304692327 0.111660091283049
3.04362150306087 0.83715992261412
-0.755166816024456 0.148674232958346
-0.347430303248042 0.267951806674862
1.8170563069629 1.94324417890634
-2.98579196223682 0.0176529563343698
3.13614883937914 1.50257396087614
-0.93195384031326 0.353024908973461
3.72840383413283 2.08190125548326
-0.821540761996184 0.619785664349604
0.700414934467809 0.790390973978618
-0.734838494101677 0.138113894058755
-0.567996012794264 0.445289664923579
-1.67321702904394 0.0666575184952266
-0.880356335768204 0.535574024245636
1.62691442896062 1.45484396103319
1.91421651705603 0.824224969132649
0.129110250795453 0.793496373754427
0.876897444865303 0.77518509584637
5.12950423504371 3.31558463365801
-0.103587297450429 0.55140257406866
-0.705514117425947 0.476580390335102
-1.19603005757922 0.265035123261425
1.10936852300277 0.630479704226163
-2.98962874345408 0.0388017290004183
-1.22968391312305 0.0602631175720801
-3.85829011737015 0.0586503996683663
-3.607567320222 0.29376275456328
1.42267823580588 1.11632415234987
-0.412477438258766 0.218167500088162
0.272338042009609 0.356937152668207
-0.165614050445962 0.0596126128618528
-0.383167803817057 0.462266464626799
-0.408538983590922 0.235079157615854
-0.865681850112004 0.144085064066927
-2.79702871539756 0.0728339914031298
-0.272907434747413 0.131971568523173
0.719520872650297 0.368670998871547
3.48567900403665 2.67778383688726
-0.736970494165681 0.272053946414868
1.80320141356189 0.779813224431266
-3.07960124737559 0.274139744495787
1.37975619003446 0.65874097476558
-2.99121973410349 0.0594779371875213
0.934429897547929 1.1971541853036
-2.38508286424456 0.242479575326266
0.821041641310992 0.838124548808962
4.17821152539692 0.556497076135213
0.549909376501064 0.365650673640343
4.76957215973793 1.15824698618879
1.52722689707017 0.952234197854703
-0.919993530901185 0.104087097486623
0.974365546360419 0.502737819091446
2.77244324341794 0.518997936164092
-3.06547180351841 0.0389393369502946
-1.54041256458457 0.0572146960593366
-0.312027306940873 0.563603985634076
0.410595703169912 0.173807374005364
1.5975471917144 0.326723077481291
-0.650027723489923 0.090121026651102
2.05878189066231 0.668508575613675
-2.6420584625315 0.0344927744679538
-0.853755238170141 0.0280449885085445
0.331743121882936 0.299624272284443
0.946187791951935 0.413074236234691
1.32538931299529 0.863034347769258
-1.59617105484606 0.110902636031899
-0.906504975986188 0.693270052161571
-4.39128738776881 0.00326610457003211
-1.46896628569016 0.0490204520881233
-1.29467787474644 0.353245947579942
-0.179166649563879 0.192677740620447
-1.62255060394557 0.105867003426346
-3.08792120107534 0.00815003602128459
-4.100203447585 0.00205873085721066
2.77277800043511 0.269919144289483
3.36895251616752 1.12769882047828
-1.92312656678127 0.0289309287788103
-0.0924417471473361 0.664381087822473
-1.37057865972964 0.266211269854576
4.15875914047849 0.783276576507389
-3.56536494042856 0.15009952888008
-0.516335344230754 0.0606311813101321
0.488517536448989 0.312530538341335
-1.18837658984613 0.00538347774034698
4.03083240067654 0.481415682438028
-1.6991304907406 0.0185768191576712
-1.99254318227077 1.04251322158097
-2.92594041977077 0.0516110771810785
1.25670750349208 1.17437217588034
0.491008344684101 0.440202844771376
-0.873848489022304 0.123090607153122
1.15932478837504 0.56984432932505
2.63355989536291 0.729961722694484
0.0429853602972221 0.423963428329349
-5.82381611491838 0.00111311385820972
-0.186740262865393 0.259534383441226
-1.83644871920323 0.0462442601723174
-3.85506683967136 0.0634689041106283
-4.56924671175882 0.0143257303852207
1.33587039905565 0.148411696026637
1.2222349359833 0.862200528370949
4.68032154595816 1.75928794868489
0.630962635336525 0.547737272064712
0.170504177239327 0.733531260743172
0.455685482769606 0.45908784995085
-1.40850857632838 0.245454472389756
-2.34218244052621 0.0508665181703551
-1.62959591485604 0.107584407163269
-2.76618164235723 0.0866198287622573
-1.60979227437393 0.0475085653366139
-0.0310944168913415 0.122833190074289
-1.34582137064606 0.0142000116403719
-0.439339352422732 0.279727325922526
-2.89929735597675 0.102509520261012
-0.336353991362184 0.203941774677106
2.84576045828995 1.49051029044378
-1.90901537726597 0.876986214165526
0.451509151979441 0.57306547727926
-0.43605432551647 0.0747511162798844
0.429274725914484 0.736787683482369
-1.66580184589479 0.0164718618548453
-1.71339866662692 0.0062750737426016
-0.207361523484607 0.610077246870517
1.40043975586522 0.394728616674054
0.299621251172265 0.489679804584042
-0.307848163659032 0.455738526387352
1.19348727410021 0.065487982542273
-0.0182105374311913 0.964084919352074
-1.24130649354153 1.03420056258508
0.85118971717818 0.954134322841824
0.975168769461212 0.0366983740142558
-0.48803282185361 0.758364954989054
0.179195986800964 0.987980836820204
-0.452085902569934 0.217550533694561
-2.31620126635087 0.0802187586789865
-3.49559794698554 0.092202499675783
-0.290014868918594 0.152766623651991
-1.60031877782944 0.404516183424872
-2.83968603600531 0.034149598023838
2.72037789112052 1.63143521062646
2.40423014882634 1.34904943892242
-0.0571719539253661 1.15511647270363
-0.879576098844142 0.213180782849334
-0.191208345606589 0.587900158752649
1.03100987585086 0.257537373349423
1.12480561100714 1.72784893687779
1.59661909148281 0.87402963681173
3.75131766147914 1.13112449147244
2.69458786346865 0.689530296598728
-0.258819500040529 0.0964473871526811
-0.559424916696826 0.0617739464428131
3.11630129568687 0.850965884125339
0.0664372587432801 0.526183753556866
-2.28370369141402 0.241469750895213
1.10401225382715 0.203804811173072
0.891951756335193 0.306694363607802
-0.509146399138803 0.337143092486037
2.40347409343746 1.37187456891726
-0.558888058559441 0.637604253008254
1.20577633597571 1.60525601844989
-0.454458138263966 0.404786868278057
-2.22941880833853 0.343110426237132
-2.4348740658556 0.587450059336176
0.0602783593844081 0.188786513857804
-1.95019559390533 0.0363879758060912
1.53543014731873 0.680562803099525
0.836909838006008 0.748089655170399
-1.88741066249861 0.150652744412739
-0.997288428814985 0.225772256558387
-3.61218299734454 0.0681119190021848
0.648861784673429 0.265889643746944
-1.33788367387353 0.093115921029771
2.68273085757792 0.777009414506419
-0.275930369231236 0.668844255973756
2.38421822176654 0.460050520711629
-0.377607232457167 1.08380560901092
0.296034630430569 0.593371904988474
-1.51203230653767 0.244254723741281
-0.619903118348319 0.225980980816818
-1.0827480030582 0.129758464966778
2.64195340645844 0.812683694290355
1.03803284453152 0.400750350124406
1.4085240557989 0.311500431433904
-0.59642656228676 0.403519018672991
-0.494477376602675 0.272837453748864
-2.76750215646273 0.025233620821287
-2.04450124375238 0.225750921016616
1.65688769626783 0.388351419782845
-0.279778699615774 0.357798351964114
2.00207695764343 0.659148462718943
-1.21689266763653 0.256955715417397
1.47856448713859 0.805347937607022
-0.887650987697465 0.0207866783314594
-0.206098515780851 0.640772271999244
0.14166173225852 0.332649928570324
2.92212677153782 0.530297754223923
1.37017820404219 0.129682924707117
-1.93150457602032 0.11625560956795
1.98143900307129 0.572079704646997
-0.540791120043976 0.297826784538144
-0.944892046781261 0.0311663224056539
2.80154165453001 0.580569509064612
0.200454998312708 0.0523591313850826
-0.118592467239516 0.472762927916909
-0.814606461741647 0.225211804984955
3.05457318225518 1.59159155432254
-1.33436921918262 0.733492284705715
-3.81610478899915 0.0123183911007352
0.679829823300918 0.0723993497640296
2.31005947120624 0.418753869492697
4.28560478199293 1.21964960513137
-0.71443522154048 0.207161191934634
-2.31517625857599 0.402068118055902
-0.458493304878353 0.309371909802582
-2.25290118246624 0.205338177688175
0.14212352210137 0.0745118540175361
1.46234264381249 0.348744583488943
2.42613877653563 0.876565689037618
-3.06633430400094 0.19182845399629
2.38303622894645 0.129435366433341
-2.30537841348415 0.486398760516586
-1.92161788357093 0.0933008377529401
1.51731379519253 0.531785337374333
-2.80922164927097 0.0768974386238292
0.843117212844831 0.32889563695735
-5.05994107802203 0.0941127314939044
1.11648300552414 0.496179854893034
-0.336434592923736 0.110250394422652
0.856811083975 0.164217776916902
-0.762611495173704 0.287850047235393
-0.260334432361738 0.138933286741331
-1.29054324649758 0.568006376603126
-0.440083108823191 0.509141614493611
2.02220440621122 1.04008234821408
-1.29156172945406 0.595559076914613
-3.37977196389448 0.0513827209825188
0.186926622177694 0.605387864879666
-1.05529401585103 0.067515188155346
-0.315678734851584 0.12525611654331
-0.33293619497607 0.464283038695993
0.795689700470593 0.829416510764754
-0.318410697246098 0.162017915033174
0.819503476170406 1.00427019815245
-3.26160461940808 0.00537338693402984
-1.50399845005116 0.0247838656257973
1.82992604080925 0.899956588245775
-2.9173818207165 0.0737001138089001
-0.619945452041174 0.262019118788998
0.16661081225817 0.144316059430941
0.601909975840058 0.0622165958202442
0.230133008310708 0.304567854592761
1.2434959316709 0.504617626648548
-0.166743069610198 0.490919263962949
1.04878860713123 0.3336081119041
1.61006498702751 0.640789429765958
-4.46919193021786 0.16056509390038
0.215318001398381 0.405873756456859
2.24730829301677 0.277693282789374
-0.24275009329548 0.693231229023611
2.18376772767298 1.1751171827378
-2.04944108143129 0.426070419811431
-4.008478340419 0.118563092375023
4.83369965440073 2.48269861540073
0.360846824697056 0.3046158859594
2.22495473385539 0.924500300233399
1.18404692206566 0.413798055502446
-2.27143668381407 0.192650729688759
0.448998824800161 0.123929428765613
-2.86992285966262 0.119211985242581
-1.51497016053786 0.187543491065982
-0.824568256931321 0.157492092479723
0.2876808075791 0.241925925856626
-0.0856710395258177 0.595643025879129
4.02853806381175 0.924842341587905
0.414756524646157 0.303173532789419
-1.49905896799258 0.135633450865048
-0.994194820051022 0.278462792806441
0.150949980544081 0.123615185480711
0.634108287438742 0.0782709690467001
-2.18795419604604 0.0731493698680535
-0.444130973135435 0.178409016296143
-2.82996532464584 0.0299344988957374
1.94104280451861 1.1779037867614
3.70786276216371 0.619863076252479
-2.57474583983716 0.0814949448876352
-1.78064828123391 0.271412528128948
-0.9989340725728 0.756486297012252
1.47397631602396 0.499936450804377
-5.37568568363139 0.0676029202596616
-1.39982069586739 0.175838125485683
1.73403151756508 0.315853001853125
1.71860808794113 1.54672980066795
-0.980546022034765 1.12574992515943
-0.237881169471239 0.326461084067849
0.491826841179372 0.387740544840584
0.825565278985225 0.458031802911883
-0.851830375532333 0.0558752986194604
1.68759932149688 0.144893057268533
-0.785408268174886 0.340614724862882
-1.95638148714174 0.296873882879676
1.86308583052353 0.618997595684478
1.63216036577148 0.514037934323524
2.1231220997297 0.891408704578205
-0.00771182928902695 0.144282715410194
-0.684632515311599 0.105615666146875
1.62836692597037 0.289888851041534
-0.854283094562081 0.583084166726889
-0.0859679612898517 0.298748217657008
-1.57256475036261 0.0471614786579022
-2.38265912072773 0.133658828432489
2.65543919427984 1.08134404654073
-2.40012470029362 0.00180682677965379
1.81641802618688 0.324921083512609
-0.0146238922818989 0.0871223009432631
-2.73241978711711 0.0319559539862201
0.676641835968091 1.41667244430416
0.16326688468577 0.100075585425719
-0.462999431281414 0.343425702797458
-2.18925947004756 0.268321688250781
-0.356153659047057 1.02706897437227
-0.278351857192143 0.102588166022581
-1.49239045851358 0.250775204461818
1.4448407790555 1.76002635949251
2.28481764715692 1.48053713696508
-3.74165047852239 0.0264987958413037
3.37871521709575 1.06524307153821
1.24649994511505 0.60551852521614
-1.62825859965529 0.289277591474459
3.40675187827623 1.06400143069267
2.7975973038669 2.08347417855781
1.86429882254973 0.671775660385596
0.479547522477422 0.409531242305741
0.0659493290317838 0.573784065390317
0.337182482024834 0.347308266830614
-0.479752842320633 0.410030781369838
0.619432588117841 0.551561255553474
-1.70812606407796 0.679241846987253
3.60576578412066 0.726588899681126
-1.88829274693568 0.335431291756305
2.3747653320884 0.297673629617055
